,InitialValue,BaseVital,BaseStr,BaseTgh,BaseDex,Type,Class,Drop,canMate,Reference,AnimReference
Spider,26,28,30,22,22,Insect,Nomal,Meet,TRUE,SkeletalMesh'/Game/InfinityBladeAdversaries/Enemy/Enemy_Creature_Spider/SK_EXO_Creature_Spider02.SK_EXO_Creature_Spider02',AnimBlueprint'/Game/InfinityBladeAdversaries/Enemy/Enemy_Creature_Spider/ABP_EXO_Creature_Spider02.ABP_EXO_Creature_Spider02'
GreatSpider,27,26,26,26,26,Insect,Nomal,Meet,TRUE,SkeletalMesh'/Game/InfinityBladeAdversaries/Enemy/Enemy_Great_Spider/SK_Greater_Spider.SK_Greater_Spider',AnimBlueprint'/Game/InfinityBladeAdversaries/Enemy/Enemy_Great_Spider/ABP_Greater_Spider.ABP_Greater_Spider'
StoneMonster_a,28,30,40,36,16,Golem,Nomal,Meet,TRUE,SkeletalMesh'/Game/Monsters/Stonemonster/StoneMonster_A.StoneMonster_A',AnimBlueprint'/Game/Monsters/Stonemonster/BattleStoneMonster/ABP_Battle_StoneMonster.ABP_Battle_StoneMonster'
StoneMonster_b,28,30,42,42,12,Golem,Nomal,Meet,TRUE,SkeletalMesh'/Game/Monsters/Stonemonster/StoneMonster_B.StoneMonster_B',AnimBlueprint'/Game/Monsters/Stonemonster/BattleStoneMonster/ABP_Battle_StoneMonster.ABP_Battle_StoneMonster'
StoneMonster_c,28,32,46,36,14,Golem,Hidden,Meet,TRUE,SkeletalMesh'/Game/Monsters/Stonemonster/StoneMonster_C.StoneMonster_C',AnimBlueprint'/Game/Monsters/Stonemonster/BattleStoneMonster/ABP_Battle_StoneMonster.ABP_Battle_StoneMonster'
ZipperMouth_a,30,40,50,40,30,Tron,Nomal,,TRUE,SkeletalMesh'/Game/Monsters/Zippermouth/zippermouth_A.zippermouth_A',AnimBlueprint'/Game/Monsters/Zippermouth/BattleZippermouth/ABP_Battle_Zippermouth.ABP_Battle_Zippermouth'
ZipperMouth_b,30,40,50,30,40,Tron,Nomal,,TRUE,SkeletalMesh'/Game/Monsters/Zippermouth/zippermouth_B.zippermouth_B',AnimBlueprint'/Game/Monsters/Zippermouth/BattleZippermouth/ABP_Battle_Zippermouth.ABP_Battle_Zippermouth'
ZipperMouth_c,32,44,55,35,35,Tron,Hidden,,TRUE,SkeletalMesh'/Game/Monsters/Zippermouth/zippermouth_C.zippermouth_C',AnimBlueprint'/Game/Monsters/Zippermouth/BattleZippermouth/ABP_Battle_Zippermouth.ABP_Battle_Zippermouth'
GreatSpiderBoss,40,100,80,80,80,Insect,Boss,,FALSE,SkeletalMesh'/Game/InfinityBladeAdversaries/Enemy/Enemy_Greater_Spider_Boss/SK_Greater_Spider_Boss.SK_Greater_Spider_Boss',
